
BUCKET; 265; COLISOES; 31;
BUCKET; 266; COLISOES; 35;
BUCKET; 267; COLISOES; 40;
BUCKET; 268; COLISOES; 37;
BUCKET; 269; COLISOES; 43;
BUCKET; 270; COLISOES; 30;
BUCKET; 271; COLISOES; 35;
BUCKET; 272; COLISOES; 31;
BUCKET; 273; COLISOES; 35;
BUCKET; 274; COLISOES; 31;
BUCKET; 275; COLISOES; 37;
BUCKET; 276; COLISOES; 38;
BUCKET; 277; COLISOES; 37;
BUCKET; 278; COLISOES; 40;
BUCKET; 279; COLISOES; 29;
BUCKET; 280; COLISOES; 36;
BUCKET; 281; COLISOES; 29;
BUCKET; 282; COLISOES; 34;
BUCKET; 283; COLISOES; 46;
BUCKET; 284; COLISOES; 38;
BUCKET; 285; COLISOES; 38;
BUCKET; 286; COLISOES; 49;
BUCKET; 287; COLISOES; 39;
BUCKET; 288; COLISOES; 47;
BUCKET; 289; COLISOES; 39;
BUCKET; 290; COLISOES; 46;
BUCKET; 291; COLISOES; 33;
BUCKET; 292; COLISOES; 44;
BUCKET; 293; COLISOES; 36;
BUCKET; 294; COLISOES; 37;
BUCKET; 295; COLISOES; 39;
BUCKET; 296; COLISOES; 41;
BUCKET; 297; COLISOES; 27;
BUCKET; 298; COLISOES; 27;
BUCKET; 299; COLISOES; 36;
BUCKET; 300; COLISOES; 43;
BUCKET; 301; COLISOES; 49;
BUCKET; 302; COLISOES; 39;
BUCKET; 303; COLISOES; 43;
BUCKET; 304; COLISOES; 41;
BUCKET; 305; COLISOES; 30;
BUCKET; 306; COLISOES; 38;
BUCKET; 307; COLISOES; 42;
BUCKET; 308; COLISOES; 45;
BUCKET; 309; COLISOES; 44;
BUCKET; 310; COLISOES; 36;
BUCKET; 311; COLISOES; 35;
BUCKET; 312; COLISOES; 34;
BUCKET; 313; COLISOES; 40;
BUCKET; 314; COLISOES; 37;
BUCKET; 315; COLISOES; 24;
BUCKET; 316; COLISOES; 41;
BUCKET; 317; COLISOES; 39;
BUCKET; 318; COLISOES; 30;
BUCKET; 319; COLISOES; 34;
BUCKET; 320; COLISOES; 31;
BUCKET; 321; COLISOES; 37;
BUCKET; 322; COLISOES; 43;
BUCKET; 323; COLISOES; 40;
BUCKET; 324; COLISOES; 40;
BUCKET; 325; COLISOES; 32;
BUCKET; 326; COLISOES; 39;
BUCKET; 327; COLISOES; 45;
BUCKET; 328; COLISOES; 33;
BUCKET; 329; COLISOES; 35;
BUCKET; 330; COLISOES; 40;
BUCKET; 331; COLISOES; 37;
BUCKET; 332; COLISOES; 35;
BUCKET; 333; COLISOES; 36;
BUCKET; 334; COLISOES; 35;
BUCKET; 335; COLISOES; 41;
BUCKET; 336; COLISOES; 30;
BUCKET; 337; COLISOES; 29;
BUCKET; 338; COLISOES; 24;
BUCKET; 339; COLISOES; 40;
BUCKET; 340; COLISOES; 38;
BUCKET; 341; COLISOES; 43;
BUCKET; 342; COLISOES; 25;
BUCKET; 343; COLISOES; 30;
BUCKET; 344; COLISOES; 31;
BUCKET; 345; COLISOES; 33;
BUCKET; 346; COLISOES; 42;
BUCKET; 347; COLISOES; 35;
BUCKET; 348; COLISOES; 32;
BUCKET; 349; COLISOES; 34;
BUCKET; 350; COLISOES; 39;
BUCKET; 351; COLISOES; 31;
BUCKET; 352; COLISOES; 38;
BUCKET; 353; COLISOES; 35;
BUCKET; 354; COLISOES; 44;
BUCKET; 355; COLISOES; 52;
BUCKET; 356; COLISOES; 37;
BUCKET; 357; COLISOES; 33;
BUCKET; 358; COLISOES; 39;
BUCKET; 359; COLISOES; 38;
BUCKET; 360; COLISOES; 28;
BUCKET; 361; COLISOES; 38;
BUCKET; 362; COLISOES; 37;
BUCKET; 363; COLISOES; 31;
BUCKET; 364; COLISOES; 38;
BUCKET; 365; COLISOES; 27;
BUCKET; 366; COLISOES; 42;
BUCKET; 367; COLISOES; 41;
BUCKET; 368; COLISOES; 29;
BUCKET; 369; COLISOES; 47;
BUCKET; 370; COLISOES; 26;
BUCKET; 371; COLISOES; 30;
BUCKET; 372; COLISOES; 34;
BUCKET; 373; COLISOES; 41;
BUCKET; 374; COLISOES; 45;
BUCKET; 375; COLISOES; 36;
BUCKET; 376; COLISOES; 41;
BUCKET; 377; COLISOES; 35;
BUCKET; 378; COLISOES; 38;
BUCKET; 379; COLISOES; 37;
BUCKET; 380; COLISOES; 47;
BUCKET; 381; COLISOES; 34;
BUCKET; 382; COLISOES; 34;
BUCKET; 383; COLISOES; 40;
BUCKET; 384; COLISOES; 37;
BUCKET; 385; COLISOES; 28;
BUCKET; 386; COLISOES; 39;
BUCKET; 387; COLISOES; 39;
BUCKET; 388; COLISOES; 38;
BUCKET; 389; COLISOES; 32;
BUCKET; 390; COLISOES; 35;
BUCKET; 391; COLISOES; 28;
BUCKET; 392; COLISOES; 40;
BUCKET; 393; COLISOES; 28;
BUCKET; 394; COLISOES; 38;
BUCKET; 395; COLISOES; 41;
BUCKET; 396; COLISOES; 38;
BUCKET; 397; COLISOES; 34;
BUCKET; 398; COLISOES; 43;
BUCKET; 399; COLISOES; 33;
BUCKET; 400; COLISOES; 31;
BUCKET; 401; COLISOES; 41;
BUCKET; 402; COLISOES; 29;
BUCKET; 403; COLISOES; 48;
BUCKET; 404; COLISOES; 33;
BUCKET; 405; COLISOES; 41;
BUCKET; 406; COLISOES; 37;
BUCKET; 407; COLISOES; 31;
BUCKET; 408; COLISOES; 28;
BUCKET; 409; COLISOES; 42;
BUCKET; 410; COLISOES; 30;
BUCKET; 411; COLISOES; 36;
BUCKET; 412; COLISOES; 38;
BUCKET; 413; COLISOES; 42;
BUCKET; 414; COLISOES; 31;
BUCKET; 415; COLISOES; 38;
BUCKET; 416; COLISOES; 35;
BUCKET; 417; COLISOES; 25;
BUCKET; 418; COLISOES; 42;
BUCKET; 419; COLISOES; 48;
BUCKET; 420; COLISOES; 30;
BUCKET; 421; COLISOES; 38;
BUCKET; 422; COLISOES; 31;
BUCKET; 423; COLISOES; 38;
BUCKET; 424; COLISOES; 38;
BUCKET; 425; COLISOES; 31;
BUCKET; 426; COLISOES; 27;
BUCKET; 427; COLISOES; 43;
BUCKET; 428; COLISOES; 28;
BUCKET; 429; COLISOES; 44;
BUCKET; 430; COLISOES; 36;
BUCKET; 431; COLISOES; 36;
BUCKET; 432; COLISOES; 45;
BUCKET; 433; COLISOES; 33;
BUCKET; 434; COLISOES; 27;
BUCKET; 435; COLISOES; 39;
BUCKET; 436; COLISOES; 37;
BUCKET; 437; COLISOES; 33;
BUCKET; 438; COLISOES; 45;
BUCKET; 439; COLISOES; 42;
BUCKET; 440; COLISOES; 45;
BUCKET; 441; COLISOES; 43;
BUCKET; 442; COLISOES; 40;
BUCKET; 443; COLISOES; 32;
BUCKET; 444; COLISOES; 45;
BUCKET; 445; COLISOES; 36;
BUCKET; 446; COLISOES; 38;
BUCKET; 447; COLISOES; 30;
BUCKET; 448; COLISOES; 19;
BUCKET; 449; COLISOES; 25;
BUCKET; 450; COLISOES; 39;
BUCKET; 451; COLISOES; 42;
BUCKET; 452; COLISOES; 45;
BUCKET; 453; COLISOES; 32;
BUCKET; 454; COLISOES; 35;
BUCKET; 455; COLISOES; 41;
BUCKET; 456; COLISOES; 38;
BUCKET; 457; COLISOES; 26;
BUCKET; 458; COLISOES; 48;
BUCKET; 459; COLISOES; 29;
BUCKET; 460; COLISOES; 26;
BUCKET; 461; COLISOES; 30;
BUCKET; 462; COLISOES; 38;
BUCKET; 463; COLISOES; 36;
BUCKET; 464; COLISOES; 29;
BUCKET; 465; COLISOES; 34;
BUCKET; 466; COLISOES; 39;
BUCKET; 467; COLISOES; 38;
BUCKET; 468; COLISOES; 37;
BUCKET; 469; COLISOES; 29;
BUCKET; 470; COLISOES; 44;
BUCKET; 471; COLISOES; 34;
BUCKET; 472; COLISOES; 40;
BUCKET; 473; COLISOES; 33;
BUCKET; 474; COLISOES; 28;
BUCKET; 475; COLISOES; 42;
BUCKET; 476; COLISOES; 39;
BUCKET; 477; COLISOES; 32;
BUCKET; 478; COLISOES; 42;
BUCKET; 479; COLISOES; 29;
BUCKET; 480; COLISOES; 44;
BUCKET; 481; COLISOES; 36;
BUCKET; 482; COLISOES; 36;
BUCKET; 483; COLISOES; 51;
BUCKET; 484; COLISOES; 44;
BUCKET; 485; COLISOES; 37;
BUCKET; 486; COLISOES; 42;
BUCKET; 487; COLISOES; 39;
BUCKET; 488; COLISOES; 45;
