
BUCKET; 243; COLISOES; 9;
BUCKET; 244; COLISOES; 8;
BUCKET; 245; COLISOES; 11;
BUCKET; 246; COLISOES; 14;
BUCKET; 247; COLISOES; 10;
BUCKET; 248; COLISOES; 12;
BUCKET; 249; COLISOES; 15;
BUCKET; 250; COLISOES; 13;
BUCKET; 251; COLISOES; 7;
BUCKET; 252; COLISOES; 11;
BUCKET; 253; COLISOES; 12;
BUCKET; 254; COLISOES; 6;
BUCKET; 255; COLISOES; 13;
BUCKET; 256; COLISOES; 7;
BUCKET; 257; COLISOES; 9;
BUCKET; 258; COLISOES; 8;
BUCKET; 259; COLISOES; 8;
BUCKET; 260; COLISOES; 14;
BUCKET; 261; COLISOES; 14;
BUCKET; 262; COLISOES; 7;
BUCKET; 263; COLISOES; 7;
BUCKET; 264; COLISOES; 11;
BUCKET; 265; COLISOES; 13;
BUCKET; 266; COLISOES; 16;
BUCKET; 267; COLISOES; 12;
BUCKET; 268; COLISOES; 19;
BUCKET; 269; COLISOES; 6;
BUCKET; 270; COLISOES; 9;
BUCKET; 271; COLISOES; 12;
BUCKET; 272; COLISOES; 6;
BUCKET; 273; COLISOES; 8;
BUCKET; 274; COLISOES; 18;
BUCKET; 275; COLISOES; 11;
BUCKET; 276; COLISOES; 24;
BUCKET; 277; COLISOES; 5;
BUCKET; 278; COLISOES; 10;
BUCKET; 279; COLISOES; 6;
BUCKET; 280; COLISOES; 6;
BUCKET; 281; COLISOES; 4;
BUCKET; 282; COLISOES; 9;
BUCKET; 283; COLISOES; 9;
BUCKET; 284; COLISOES; 2;
BUCKET; 285; COLISOES; 8;
BUCKET; 286; COLISOES; 10;
BUCKET; 287; COLISOES; 10;
BUCKET; 288; COLISOES; 13;
BUCKET; 289; COLISOES; 3;
BUCKET; 290; COLISOES; 8;
BUCKET; 291; COLISOES; 10;
BUCKET; 292; COLISOES; 7;
BUCKET; 293; COLISOES; 18;
BUCKET; 294; COLISOES; 8;
BUCKET; 295; COLISOES; 9;
BUCKET; 296; COLISOES; 9;
BUCKET; 297; COLISOES; 7;
BUCKET; 298; COLISOES; 7;
BUCKET; 299; COLISOES; 10;
BUCKET; 300; COLISOES; 10;
BUCKET; 301; COLISOES; 9;
BUCKET; 302; COLISOES; 15;
BUCKET; 303; COLISOES; 15;
BUCKET; 304; COLISOES; 16;
BUCKET; 305; COLISOES; 8;
BUCKET; 306; COLISOES; 13;
BUCKET; 307; COLISOES; 6;
BUCKET; 308; COLISOES; 9;
BUCKET; 309; COLISOES; 8;
BUCKET; 310; COLISOES; 9;
BUCKET; 311; COLISOES; 6;
BUCKET; 312; COLISOES; 4;
BUCKET; 313; COLISOES; 13;
BUCKET; 314; COLISOES; 10;
BUCKET; 315; COLISOES; 8;
BUCKET; 316; COLISOES; 11;
BUCKET; 317; COLISOES; 11;
BUCKET; 318; COLISOES; 14;
BUCKET; 319; COLISOES; 11;
BUCKET; 320; COLISOES; 11;
BUCKET; 321; COLISOES; 8;
BUCKET; 322; COLISOES; 1;
BUCKET; 323; COLISOES; 10;
BUCKET; 324; COLISOES; 10;
BUCKET; 325; COLISOES; 1;
BUCKET; 326; COLISOES; 10;
BUCKET; 327; COLISOES; 13;
BUCKET; 328; COLISOES; 9;
BUCKET; 329; COLISOES; 9;
BUCKET; 330; COLISOES; 9;
BUCKET; 331; COLISOES; 7;
BUCKET; 332; COLISOES; 16;
BUCKET; 333; COLISOES; 15;
BUCKET; 334; COLISOES; 15;
BUCKET; 335; COLISOES; 8;
BUCKET; 336; COLISOES; 9;
BUCKET; 337; COLISOES; 15;
BUCKET; 338; COLISOES; 14;
BUCKET; 339; COLISOES; 15;
BUCKET; 340; COLISOES; 17;
BUCKET; 341; COLISOES; 7;
BUCKET; 342; COLISOES; 12;
BUCKET; 343; COLISOES; 6;
BUCKET; 344; COLISOES; 10;
BUCKET; 345; COLISOES; 15;
BUCKET; 346; COLISOES; 9;
BUCKET; 347; COLISOES; 10;
BUCKET; 348; COLISOES; 16;
BUCKET; 349; COLISOES; 9;
BUCKET; 350; COLISOES; 15;
BUCKET; 351; COLISOES; 6;
BUCKET; 352; COLISOES; 10;
BUCKET; 353; COLISOES; 10;
BUCKET; 354; COLISOES; 6;
BUCKET; 355; COLISOES; 14;
BUCKET; 356; COLISOES; 14;
BUCKET; 357; COLISOES; 11;
BUCKET; 358; COLISOES; 14;
BUCKET; 359; COLISOES; 11;
BUCKET; 360; COLISOES; 8;
BUCKET; 361; COLISOES; 11;
BUCKET; 362; COLISOES; 13;
BUCKET; 363; COLISOES; 9;
BUCKET; 364; COLISOES; 15;
BUCKET; 365; COLISOES; 13;
BUCKET; 366; COLISOES; 11;
BUCKET; 367; COLISOES; 6;
BUCKET; 368; COLISOES; 8;
BUCKET; 369; COLISOES; 9;
BUCKET; 370; COLISOES; 10;
BUCKET; 371; COLISOES; 6;
BUCKET; 372; COLISOES; 14;
BUCKET; 373; COLISOES; 14;
BUCKET; 374; COLISOES; 11;
BUCKET; 375; COLISOES; 16;
BUCKET; 376; COLISOES; 16;
BUCKET; 377; COLISOES; 11;
BUCKET; 378; COLISOES; 11;
BUCKET; 379; COLISOES; 10;
BUCKET; 380; COLISOES; 15;
BUCKET; 381; COLISOES; 14;
BUCKET; 382; COLISOES; 7;
BUCKET; 383; COLISOES; 5;
BUCKET; 384; COLISOES; 8;
BUCKET; 385; COLISOES; 8;
BUCKET; 386; COLISOES; 7;
BUCKET; 387; COLISOES; 14;
BUCKET; 388; COLISOES; 8;
BUCKET; 389; COLISOES; 11;
BUCKET; 390; COLISOES; 9;
BUCKET; 391; COLISOES; 11;
BUCKET; 392; COLISOES; 11;
BUCKET; 393; COLISOES; 10;
BUCKET; 394; COLISOES; 6;
BUCKET; 395; COLISOES; 4;
BUCKET; 396; COLISOES; 12;
BUCKET; 397; COLISOES; 14;
BUCKET; 398; COLISOES; 8;
BUCKET; 399; COLISOES; 6;
BUCKET; 400; COLISOES; 3;
BUCKET; 401; COLISOES; 6;
BUCKET; 402; COLISOES; 20;
BUCKET; 403; COLISOES; 6;
BUCKET; 404; COLISOES; 11;
BUCKET; 405; COLISOES; 14;
BUCKET; 406; COLISOES; 11;
BUCKET; 407; COLISOES; 9;
BUCKET; 408; COLISOES; 13;
BUCKET; 409; COLISOES; 15;
BUCKET; 410; COLISOES; 11;
BUCKET; 411; COLISOES; 10;
BUCKET; 412; COLISOES; 11;
BUCKET; 413; COLISOES; 9;
BUCKET; 414; COLISOES; 9;
BUCKET; 415; COLISOES; 20;
BUCKET; 416; COLISOES; 11;
BUCKET; 417; COLISOES; 9;
BUCKET; 418; COLISOES; 10;
BUCKET; 419; COLISOES; 5;
BUCKET; 420; COLISOES; 15;
BUCKET; 421; COLISOES; 18;
BUCKET; 422; COLISOES; 6;
BUCKET; 423; COLISOES; 12;
BUCKET; 424; COLISOES; 9;
BUCKET; 425; COLISOES; 13;
BUCKET; 426; COLISOES; 8;
BUCKET; 427; COLISOES; 11;
BUCKET; 428; COLISOES; 12;
BUCKET; 429; COLISOES; 7;
BUCKET; 430; COLISOES; 14;
BUCKET; 431; COLISOES; 7;
BUCKET; 432; COLISOES; 12;
BUCKET; 433; COLISOES; 9;
BUCKET; 434; COLISOES; 12;
BUCKET; 435; COLISOES; 7;
BUCKET; 436; COLISOES; 7;
BUCKET; 437; COLISOES; 8;
BUCKET; 438; COLISOES; 9;
BUCKET; 439; COLISOES; 11;
BUCKET; 440; COLISOES; 7;
BUCKET; 441; COLISOES; 11;
BUCKET; 442; COLISOES; 14;
BUCKET; 443; COLISOES; 15;
BUCKET; 444; COLISOES; 12;
BUCKET; 445; COLISOES; 14;
BUCKET; 446; COLISOES; 9;
BUCKET; 447; COLISOES; 16;
BUCKET; 448; COLISOES; 6;
BUCKET; 449; COLISOES; 11;
BUCKET; 450; COLISOES; 9;
BUCKET; 451; COLISOES; 8;
BUCKET; 452; COLISOES; 14;
BUCKET; 453; COLISOES; 6;
BUCKET; 454; COLISOES; 10;
BUCKET; 455; COLISOES; 10;
BUCKET; 456; COLISOES; 12;
BUCKET; 457; COLISOES; 12;
BUCKET; 458; COLISOES; 9;
BUCKET; 459; COLISOES; 13;
BUCKET; 460; COLISOES; 3;
BUCKET; 461; COLISOES; 10;
BUCKET; 462; COLISOES; 14;
BUCKET; 463; COLISOES; 14;
BUCKET; 464; COLISOES; 8;
BUCKET; 465; COLISOES; 15;
BUCKET; 466; COLISOES; 8;
BUCKET; 467; COLISOES; 10;
BUCKET; 468; COLISOES; 8;
BUCKET; 469; COLISOES; 9;
BUCKET; 470; COLISOES; 13;
BUCKET; 471; COLISOES; 15;
BUCKET; 472; COLISOES; 6;
BUCKET; 473; COLISOES; 13;
BUCKET; 474; COLISOES; 16;
BUCKET; 475; COLISOES; 11;
BUCKET; 476; COLISOES; 9;
BUCKET; 477; COLISOES; 12;
BUCKET; 478; COLISOES; 6;
BUCKET; 479; COLISOES; 7;
BUCKET; 480; COLISOES; 20;
BUCKET; 481; COLISOES; 15;
BUCKET; 482; COLISOES; 5;
BUCKET; 483; COLISOES; 15;
BUCKET; 484; COLISOES; 13;
BUCKET; 485; COLISOES; 11;
BUCKET; 486; COLISOES; 15;
BUCKET; 487; COLISOES; 8;
BUCKET; 488; COLISOES; 10;
BUCKET; 489; COLISOES; 13;
BUCKET; 490; COLISOES; 9;
BUCKET; 491; COLISOES; 9;
BUCKET; 492; COLISOES; 10;
BUCKET; 493; COLISOES; 15;
BUCKET; 494; COLISOES; 14;
BUCKET; 495; COLISOES; 11;
BUCKET; 496; COLISOES; 10;
BUCKET; 497; COLISOES; 18;
BUCKET; 498; COLISOES; 7;
BUCKET; 499; COLISOES; 13;
BUCKET; 500; COLISOES; 13;
BUCKET; 501; COLISOES; 8;
BUCKET; 502; COLISOES; 6;
BUCKET; 503; COLISOES; 11;
BUCKET; 504; COLISOES; 12;
BUCKET; 505; COLISOES; 9;
BUCKET; 506; COLISOES; 5;
BUCKET; 507; COLISOES; 10;
BUCKET; 508; COLISOES; 8;
BUCKET; 509; COLISOES; 8;
BUCKET; 510; COLISOES; 8;
BUCKET; 511; COLISOES; 10;
BUCKET; 512; COLISOES; 16;
BUCKET; 513; COLISOES; 11;
BUCKET; 514; COLISOES; 14;
BUCKET; 515; COLISOES; 12;
BUCKET; 516; COLISOES; 12;
BUCKET; 517; COLISOES; 11;
BUCKET; 518; COLISOES; 11;
BUCKET; 519; COLISOES; 10;
BUCKET; 520; COLISOES; 9;
BUCKET; 521; COLISOES; 9;
BUCKET; 522; COLISOES; 8;
BUCKET; 523; COLISOES; 12;
BUCKET; 524; COLISOES; 13;
BUCKET; 525; COLISOES; 11;
BUCKET; 526; COLISOES; 10;
BUCKET; 527; COLISOES; 8;
BUCKET; 528; COLISOES; 14;
BUCKET; 529; COLISOES; 11;
BUCKET; 530; COLISOES; 10;
BUCKET; 531; COLISOES; 9;
BUCKET; 532; COLISOES; 12;
BUCKET; 533; COLISOES; 9;
BUCKET; 534; COLISOES; 11;
BUCKET; 535; COLISOES; 10;
BUCKET; 536; COLISOES; 10;
BUCKET; 537; COLISOES; 13;
BUCKET; 538; COLISOES; 18;
BUCKET; 539; COLISOES; 10;
BUCKET; 540; COLISOES; 6;
BUCKET; 541; COLISOES; 10;
BUCKET; 542; COLISOES; 11;
BUCKET; 543; COLISOES; 7;
BUCKET; 544; COLISOES; 7;
BUCKET; 545; COLISOES; 10;
BUCKET; 546; COLISOES; 6;
BUCKET; 547; COLISOES; 7;
BUCKET; 548; COLISOES; 6;
BUCKET; 549; COLISOES; 7;
BUCKET; 550; COLISOES; 6;
BUCKET; 551; COLISOES; 7;
BUCKET; 552; COLISOES; 5;
BUCKET; 553; COLISOES; 18;
BUCKET; 554; COLISOES; 13;
BUCKET; 555; COLISOES; 9;
BUCKET; 556; COLISOES; 7;
BUCKET; 557; COLISOES; 11;
BUCKET; 558; COLISOES; 11;
BUCKET; 559; COLISOES; 11;
BUCKET; 560; COLISOES; 6;
BUCKET; 561; COLISOES; 13;
BUCKET; 562; COLISOES; 13;
BUCKET; 563; COLISOES; 6;
BUCKET; 564; COLISOES; 8;
BUCKET; 565; COLISOES; 17;
BUCKET; 566; COLISOES; 10;
BUCKET; 567; COLISOES; 9;
BUCKET; 568; COLISOES; 5;
BUCKET; 569; COLISOES; 6;
BUCKET; 570; COLISOES; 6;
BUCKET; 571; COLISOES; 10;
BUCKET; 572; COLISOES; 15;
BUCKET; 573; COLISOES; 13;
BUCKET; 574; COLISOES; 7;
BUCKET; 575; COLISOES; 9;
BUCKET; 576; COLISOES; 11;
BUCKET; 577; COLISOES; 12;
BUCKET; 578; COLISOES; 10;
BUCKET; 579; COLISOES; 13;
BUCKET; 580; COLISOES; 8;
BUCKET; 581; COLISOES; 18;
BUCKET; 582; COLISOES; 7;
BUCKET; 583; COLISOES; 7;
BUCKET; 584; COLISOES; 13;
BUCKET; 585; COLISOES; 13;
BUCKET; 586; COLISOES; 15;
BUCKET; 587; COLISOES; 12;
BUCKET; 588; COLISOES; 12;
BUCKET; 589; COLISOES; 10;
BUCKET; 590; COLISOES; 4;
BUCKET; 591; COLISOES; 17;
BUCKET; 592; COLISOES; 12;
BUCKET; 593; COLISOES; 12;
BUCKET; 594; COLISOES; 8;
BUCKET; 595; COLISOES; 11;
BUCKET; 596; COLISOES; 12;
BUCKET; 597; COLISOES; 8;
BUCKET; 598; COLISOES; 11;
BUCKET; 599; COLISOES; 13;
BUCKET; 600; COLISOES; 8;
BUCKET; 601; COLISOES; 6;
BUCKET; 602; COLISOES; 7;
BUCKET; 603; COLISOES; 13;
BUCKET; 604; COLISOES; 11;
BUCKET; 605; COLISOES; 9;
BUCKET; 606; COLISOES; 14;
BUCKET; 607; COLISOES; 7;
BUCKET; 608; COLISOES; 6;
BUCKET; 609; COLISOES; 10;
BUCKET; 610; COLISOES; 16;
BUCKET; 611; COLISOES; 9;
BUCKET; 612; COLISOES; 18;
BUCKET; 613; COLISOES; 11;
BUCKET; 614; COLISOES; 8;
BUCKET; 615; COLISOES; 13;
BUCKET; 616; COLISOES; 17;
BUCKET; 617; COLISOES; 8;
BUCKET; 618; COLISOES; 10;
BUCKET; 619; COLISOES; 14;
BUCKET; 620; COLISOES; 10;
BUCKET; 621; COLISOES; 8;
BUCKET; 622; COLISOES; 14;
BUCKET; 623; COLISOES; 8;
BUCKET; 624; COLISOES; 4;
BUCKET; 625; COLISOES; 10;
BUCKET; 626; COLISOES; 11;
BUCKET; 627; COLISOES; 4;
BUCKET; 628; COLISOES; 8;
BUCKET; 629; COLISOES; 15;
BUCKET; 630; COLISOES; 12;
BUCKET; 631; COLISOES; 12;
BUCKET; 632; COLISOES; 14;
BUCKET; 633; COLISOES; 10;
BUCKET; 634; COLISOES; 7;
BUCKET; 635; COLISOES; 5;
BUCKET; 636; COLISOES; 12;
BUCKET; 637; COLISOES; 15;
BUCKET; 638; COLISOES; 8;
BUCKET; 639; COLISOES; 9;
BUCKET; 640; COLISOES; 11;
BUCKET; 641; COLISOES; 9;
BUCKET; 642; COLISOES; 13;
BUCKET; 643; COLISOES; 12;
BUCKET; 644; COLISOES; 9;
BUCKET; 645; COLISOES; 13;
BUCKET; 646; COLISOES; 18;
BUCKET; 647; COLISOES; 7;
BUCKET; 648; COLISOES; 6;
BUCKET; 649; COLISOES; 7;
BUCKET; 650; COLISOES; 10;
BUCKET; 651; COLISOES; 10;
BUCKET; 652; COLISOES; 15;
BUCKET; 653; COLISOES; 13;
BUCKET; 654; COLISOES; 9;
BUCKET; 655; COLISOES; 9;
BUCKET; 656; COLISOES; 11;
BUCKET; 657; COLISOES; 12;
BUCKET; 658; COLISOES; 10;
BUCKET; 659; COLISOES; 9;
BUCKET; 660; COLISOES; 11;
BUCKET; 661; COLISOES; 6;
BUCKET; 662; COLISOES; 8;
BUCKET; 663; COLISOES; 8;
BUCKET; 664; COLISOES; 10;
BUCKET; 665; COLISOES; 13;
BUCKET; 666; COLISOES; 12;
BUCKET; 667; COLISOES; 8;
BUCKET; 668; COLISOES; 16;
BUCKET; 669; COLISOES; 14;
BUCKET; 670; COLISOES; 5;
BUCKET; 671; COLISOES; 11;
BUCKET; 672; COLISOES; 10;
BUCKET; 673; COLISOES; 4;
BUCKET; 674; COLISOES; 9;
BUCKET; 675; COLISOES; 10;
BUCKET; 676; COLISOES; 9;
BUCKET; 677; COLISOES; 11;
BUCKET; 678; COLISOES; 9;
BUCKET; 679; COLISOES; 11;
BUCKET; 680; COLISOES; 16;
BUCKET; 681; COLISOES; 14;
BUCKET; 682; COLISOES; 6;
BUCKET; 683; COLISOES; 8;
BUCKET; 684; COLISOES; 8;
BUCKET; 685; COLISOES; 8;
BUCKET; 686; COLISOES; 5;
BUCKET; 687; COLISOES; 7;
BUCKET; 688; COLISOES; 2;
BUCKET; 689; COLISOES; 13;
BUCKET; 690; COLISOES; 8;
BUCKET; 691; COLISOES; 13;
BUCKET; 692; COLISOES; 9;
BUCKET; 693; COLISOES; 12;
BUCKET; 694; COLISOES; 9;
BUCKET; 695; COLISOES; 13;
BUCKET; 696; COLISOES; 13;
BUCKET; 697; COLISOES; 10;
BUCKET; 698; COLISOES; 10;
BUCKET; 699; COLISOES; 9;
BUCKET; 700; COLISOES; 14;
BUCKET; 701; COLISOES; 12;
BUCKET; 702; COLISOES; 9;
BUCKET; 703; COLISOES; 9;
BUCKET; 704; COLISOES; 13;
BUCKET; 705; COLISOES; 8;
BUCKET; 706; COLISOES; 10;
BUCKET; 707; COLISOES; 15;
BUCKET; 708; COLISOES; 6;
BUCKET; 709; COLISOES; 9;
BUCKET; 710; COLISOES; 8;
BUCKET; 711; COLISOES; 5;
BUCKET; 712; COLISOES; 9;
BUCKET; 713; COLISOES; 6;
BUCKET; 714; COLISOES; 11;
BUCKET; 715; COLISOES; 13;
BUCKET; 716; COLISOES; 8;
BUCKET; 717; COLISOES; 12;
BUCKET; 718; COLISOES; 11;
BUCKET; 719; COLISOES; 8;
BUCKET; 720; COLISOES; 7;
BUCKET; 721; COLISOES; 9;
BUCKET; 722; COLISOES; 17;
BUCKET; 723; COLISOES; 7;
BUCKET; 724; COLISOES; 15;
BUCKET; 725; COLISOES; 9;
BUCKET; 726; COLISOES; 5;
BUCKET; 727; COLISOES; 13;
BUCKET; 728; COLISOES; 14;
BUCKET; 729; COLISOES; 11;
BUCKET; 730; COLISOES; 17;
BUCKET; 731; COLISOES; 12;
BUCKET; 732; COLISOES; 14;
BUCKET; 733; COLISOES; 9;
BUCKET; 734; COLISOES; 14;
BUCKET; 735; COLISOES; 11;
